"Section","week","x","x2019","change","Section.name"
" C",16,887,434,104.377880184332,"Manufacturing"
" C",17,884,501,76.4471057884232,"Manufacturing"
" D",1,26,16,62.5,"Electricity, gas, steam and air conditioning supply"
" D",2,48,32,50,"Electricity, gas, steam and air conditioning supply"
" D",3,34,20,70,"Electricity, gas, steam and air conditioning supply"
" D",4,37,29,27.5862068965517,"Electricity, gas, steam and air conditioning supply"
" D",5,44,13,238.461538461538,"Electricity, gas, steam and air conditioning supply"
" D",6,39,22,77.2727272727273,"Electricity, gas, steam and air conditioning supply"
" D",7,38,18,111.111111111111,"Electricity, gas, steam and air conditioning supply"
" D",8,33,15,120,"Electricity, gas, steam and air conditioning supply"
" D",9,42,24,75,"Electricity, gas, steam and air conditioning supply"
" D",10,38,39,-2.56410256410257,"Electricity, gas, steam and air conditioning supply"
" D",11,46,21,119.047619047619,"Electricity, gas, steam and air conditioning supply"
" D",12,47,31,51.6129032258064,"Electricity, gas, steam and air conditioning supply"
" D",13,38,30,26.6666666666667,"Electricity, gas, steam and air conditioning supply"
" D",14,31,29,6.89655172413792,"Electricity, gas, steam and air conditioning supply"
" D",15,41,26,57.6923076923077,"Electricity, gas, steam and air conditioning supply"
" D",16,39,14,178.571428571429,"Electricity, gas, steam and air conditioning supply"
" D",17,45,23,95.6521739130435,"Electricity, gas, steam and air conditioning supply"
" E",1,37,16,131.25,"Water supply; sewerage, waste management and remediation activities"
" E",2,56,23,143.478260869565,"Water supply; sewerage, waste management and remediation activities"
" E",3,63,32,96.875,"Water supply; sewerage, waste management and remediation activities"
" E",4,55,26,111.538461538462,"Water supply; sewerage, waste management and remediation activities"
" E",5,57,30,90,"Water supply; sewerage, waste management and remediation activities"
" E",6,58,32,81.25,"Water supply; sewerage, waste management and remediation activities"
" E",7,54,28,92.8571428571429,"Water supply; sewerage, waste management and remediation activities"
" E",8,74,37,100,"Water supply; sewerage, waste management and remediation activities"
" E",9,88,27,225.925925925926,"Water supply; sewerage, waste management and remediation activities"
" E",10,60,40,50,"Water supply; sewerage, waste management and remediation activities"
" E",11,59,30,96.6666666666667,"Water supply; sewerage, waste management and remediation activities"
" E",12,60,29,106.896551724138,"Water supply; sewerage, waste management and remediation activities"
" E",13,62,31,100,"Water supply; sewerage, waste management and remediation activities"
" E",14,65,36,80.5555555555556,"Water supply; sewerage, waste management and remediation activities"
" E",15,49,41,19.5121951219512,"Water supply; sewerage, waste management and remediation activities"
" E",16,57,15,280,"Water supply; sewerage, waste management and remediation activities"
" E",17,50,25,100,"Water supply; sewerage, waste management and remediation activities"
" F",1,2367,1058,123.724007561437,"Construction"
" F",2,2851,1701,67.6072898295121,"Construction"
" F",3,3074,1921,60.0208224882874,"Construction"
" F",4,2843,1985,43.2241813602015,"Construction"
" F",5,2901,1765,64.3626062322946,"Construction"
" F",6,3183,2121,50.0707213578501,"Construction"
" F",7,2801,1872,49.6260683760684,"Construction"
" F",8,3101,1956,58.5378323108384,"Construction"
" F",9,3211,1969,63.0777044184865,"Construction"
" F",10,3103,2073,49.6864447660396,"Construction"
" F",11,2966,2078,42.7333974975938,"Construction"
" F",12,3080,2093,47.1571906354515,"Construction"
" F",13,3366,2148,56.7039106145251,"Construction"
" F",14,2508,2175,15.3103448275862,"Construction"
" F",15,2924,2308,26.6897746967071,"Construction"
" F",16,2519,1172,114.931740614334,"Construction"
" F",17,2631,1813,45.1185879757308,"Construction"
" G",1,3760,1039,261.886429258903,"Wholesale and retail trade; repair of motor vehicles and motorcycles"
" G",2,4203,1570,167.707006369427,"Wholesale and retail trade; repair of motor vehicles and motorcycles"
" G",3,4416,1608,174.626865671642,"Wholesale and retail trade; repair of motor vehicles and motorcycles"
" G",4,4242,1760,141.022727272727,"Wholesale and retail trade; repair of motor vehicles and motorcycles"
" G",5,4253,1556,173.329048843188,"Wholesale and retail trade; repair of motor vehicles and motorcycles"
" G",6,4734,1761,168.824531516184,"Wholesale and retail trade; repair of motor vehicles and motorcycles"
" G",7,3954,1763,124.276800907544,"Wholesale and retail trade; repair of motor vehicles and motorcycles"
" G",8,4321,1733,149.33641084824,"Wholesale and retail trade; repair of motor vehicles and motorcycles"
" G",9,4771,1858,156.781485468245,"Wholesale and retail trade; repair of motor vehicles and motorcycles"
" G",10,4112,1946,111.305241521069,"Wholesale and retail trade; repair of motor vehicles and motorcycles"
" G",11,4060,1983,104.740292486132,"Wholesale and retail trade; repair of motor vehicles and motorcycles"
" G",12,4250,1840,130.978260869565,"Wholesale and retail trade; repair of motor vehicles and motorcycles"
" G",13,4491,2087,115.189266890273,"Wholesale and retail trade; repair of motor vehicles and motorcycles"
" G",14,3808,1631,133.476394849785,"Wholesale and retail trade; repair of motor vehicles and motorcycles"
" G",15,4295,2020,112.623762376238,"Wholesale and retail trade; repair of motor vehicles and motorcycles"
" G",16,3831,1283,198.597038191738,"Wholesale and retail trade; repair of motor vehicles and motorcycles"
" G",17,4048,1794,125.641025641026,"Wholesale and retail trade; repair of motor vehicles and motorcycles"
" H",1,734,352,108.522727272727,"Transportation and storage"
" H",2,932,534,74.5318352059925,"Transportation and storage"
" H",3,1112,639,74.0219092331768,"Transportation and storage"
" H",4,887,831,6.73886883273165,"Transportation and storage"
" H",5,997,462,115.800865800866,"Transportation and storage"
" H",6,1112,772,44.0414507772021,"Transportation and storage"
" H",7,743,599,24.0400667779633,"Transportation and storage"
" H",8,997,669,49.0284005979073,"Transportation and storage"
" H",9,1334,633,110.742496050553,"Transportation and storage"
" H",10,720,969,-25.6965944272446,"Transportation and storage"
" H",11,808,1213,-33.3882934872218,"Transportation and storage"
" H",12,969,1224,-20.8333333333333,"Transportation and storage"
" H",13,1098,1002,9.5808383233533,"Transportation and storage"
" H",14,734,963,-23.7798546209761,"Transportation and storage"
" H",15,790,1067,-25.9606373008435,"Transportation and storage"
" H",16,825,474,74.0506329113924,"Transportation and storage"
" H",17,917,936,-2.02991452991453,"Transportation and storage"
" I",1,2204,1134,94.3562610229277,"Accommodation and food service activities"
" I",2,2824,2022,39.6636993076162,"Accommodation and food service activities"
" I",3,2876,2303,24.880590534086,"Accommodation and food service activities"
" I",4,2691,2294,17.3060156931125,"Accommodation and food service activities"
" I",5,2757,1894,45.5649419218585,"Accommodation and food service activities"
" I",6,2987,2522,18.4377478191911,"Accommodation and food service activities"
" I",7,2691,2225,20.9438202247191,"Accommodation and food service activities"
" I",8,3501,2340,49.6153846153846,"Accommodation and food service activities"
" I",9,3973,2515,57.9721669980119,"Accommodation and food service activities"
" I",10,3464,2782,24.5147375988497,"Accommodation and food service activities"
" I",11,3421,2580,32.5968992248062,"Accommodation and food service activities"
" I",12,3424,2536,35.0157728706625,"Accommodation and food service activities"
" I",13,3992,2683,48.7886693999255,"Accommodation and food service activities"
" I",14,3057,2268,34.7883597883598,"Accommodation and food service activities"
" I",15,3311,2664,24.2867867867868,"Accommodation and food service activities"
" I",16,2958,1647,79.5992714025501,"Accommodation and food service activities"
" I",17,3517,2435,44.435318275154,"Accommodation and food service activities"
" K",1,2422,951,154.679284963197,"Financial and insurance activities"
" K",2,3574,1598,123.654568210263,"Financial and insurance activities"
" K",3,3636,1772,105.191873589165,"Financial and insurance activities"
" K",4,3416,1899,79.884149552396,"Financial and insurance activities"
" K",5,3377,1956,72.6482617586912,"Financial and insurance activities"
" K",6,4112,2360,74.2372881355932,"Financial and insurance activities"
" K",7,3765,2002,88.0619380619381,"Financial and insurance activities"
" K",8,4404,2090,110.717703349282,"Financial and insurance activities"
" K",9,4426,1858,138.213132400431,"Financial and insurance activities"
" K",10,3408,2344,45.3924914675768,"Financial and insurance activities"
" K",11,3646,2382,53.0646515533165,"Financial and insurance activities"
" K",12,3578,2385,50.020964360587,"Financial and insurance activities"
" K",13,4028,2590,55.5212355212355,"Financial and insurance activities"
" K",14,2655,2020,31.4356435643564,"Financial and insurance activities"
" K",15,3275,2007,63.1788739412058,"Financial and insurance activities"
" K",16,3262,1344,142.708333333333,"Financial and insurance activities"
" K",17,3877,1820,113.021978021978,"Financial and insurance activities"
" L",1,2211,979,125.842696629213,"Real estate activities"
" L",2,2848,1558,82.798459563543,"Real estate activities"
" L",3,3280,1818,80.4180418041804,"Real estate activities"
" L",4,3265,1882,73.4856535600425,"Real estate activities"
" L",5,3067,1841,66.5942422596415,"Real estate activities"
" L",6,3534,2318,52.4590163934426,"Real estate activities"
" L",7,3309,1975,67.5443037974684,"Real estate activities"
" L",8,3528,2021,74.5670460168234,"Real estate activities"
" L",9,3905,2037,91.7034855179185,"Real estate activities"
" L",10,3443,2272,51.5404929577465,"Real estate activities"
" L",11,3551,2049,73.3040507564666,"Real estate activities"
" L",12,3722,2150,73.1162790697674,"Real estate activities"
" L",13,3979,2304,72.6996527777778,"Real estate activities"
" L",14,2601,2109,23.3285917496444,"Real estate activities"
" L",15,3598,2281,57.7378342832091,"Real estate activities"
" L",16,3088,1296,138.271604938272,"Real estate activities"
" L",17,3497,1902,83.8590956887487,"Real estate activities"
" M",1,3988,2494,59.9037690457097,"Professional, scientific and technical activities"
" M",2,4407,3871,13.8465512787393,"Professional, scientific and technical activities"
" M",3,4571,3823,19.5657860319121,"Professional, scientific and technical activities"
" M",4,4277,4147,3.13479623824451,"Professional, scientific and technical activities"
" M",5,4311,3706,16.3248785752833,"Professional, scientific and technical activities"
" M",6,4921,4573,7.60988410233983,"Professional, scientific and technical activities"
" M",7,4256,3844,10.7180020811654,"Professional, scientific and technical activities"
" M",8,4680,4170,12.2302158273381,"Professional, scientific and technical activities"
" M",9,5247,4095,28.1318681318681,"Professional, scientific and technical activities"
" M",10,4452,4614,-3.51105331599479,"Professional, scientific and technical activities"
" M",11,4379,4113,6.46729880865549,"Professional, scientific and technical activities"
" M",12,4581,4214,8.70906502135738,"Professional, scientific and technical activities"
" M",13,5040,4592,9.75609756097562,"Professional, scientific and technical activities"
" M",14,3789,3991,-5.06138812327738,"Professional, scientific and technical activities"
" M",15,4342,4517,-3.87425282266991,"Professional, scientific and technical activities"
" M",16,3892,2495,55.9919839679359,"Professional, scientific and technical activities"
" M",17,4007,3786,5.83729529846804,"Professional, scientific and technical activities"
" N",1,1494,611,144.517184942717,"Administrative and support service activities"
" N",2,1509,1093,38.060384263495,"Administrative and support service activities"
" N",3,1621,1067,51.921274601687,"Administrative and support service activities"
" N",4,1682,1076,56.3197026022305,"Administrative and support service activities"
" N",5,1558,1073,45.2003727865797,"Administrative and support service activities"
" N",6,1835,1283,43.0241621200312,"Administrative and support service activities"
" N",7,1577,1115,41.4349775784753,"Administrative and support service activities"
" N",8,1886,1078,74.9536178107607,"Administrative and support service activities"
" N",9,1974,1062,85.8757062146893,"Administrative and support service activities"
" N",10,1860,1265,47.0355731225296,"Administrative and support service activities"
" N",11,1937,1354,43.0576070901034,"Administrative and support service activities"
" N",12,1861,1320,40.9848484848485,"Administrative and support service activities"
" N",13,2085,1143,82.4146981627297,"Administrative and support service activities"
" N",14,1842,1349,36.5455893254262,"Administrative and support service activities"
" N",15,1960,1338,46.4872944693572,"Administrative and support service activities"
" N",16,1491,764,95.1570680628272,"Administrative and support service activities"
" N",17,1675,1106,51.4466546112116,"Administrative and support service activities"
" O",1,42,20,110,"Public administration and defence; compulsory social security"
" O",2,51,22,131.818181818182,"Public administration and defence; compulsory social security"
" O",3,62,30,106.666666666667,"Public administration and defence; compulsory social security"
" O",4,31,24,29.1666666666667,"Public administration and defence; compulsory social security"
" O",5,51,34,50,"Public administration and defence; compulsory social security"
" O",6,60,28,114.285714285714,"Public administration and defence; compulsory social security"
" O",7,43,30,43.3333333333333,"Public administration and defence; compulsory social security"
" O",8,59,20,195,"Public administration and defence; compulsory social security"
" O",9,47,33,42.4242424242424,"Public administration and defence; compulsory social security"
" O",10,33,36,-8.33333333333334,"Public administration and defence; compulsory social security"
" O",11,41,29,41.3793103448276,"Public administration and defence; compulsory social security"
" O",12,28,34,-17.6470588235294,"Public administration and defence; compulsory social security"
" O",13,52,37,40.5405405405405,"Public administration and defence; compulsory social security"
" O",14,30,24,25,"Public administration and defence; compulsory social security"
" O",15,44,27,62.962962962963,"Public administration and defence; compulsory social security"
" O",16,48,20,140,"Public administration and defence; compulsory social security"
" O",17,53,28,89.2857142857143,"Public administration and defence; compulsory social security"
" P",1,260,147,76.8707482993197,"Education"
" P",2,272,173,57.2254335260116,"Education"
" P",3,317,191,65.9685863874345,"Education"
" P",4,312,178,75.2808988764045,"Education"
" P",5,303,191,58.6387434554974,"Education"
" P",6,306,223,37.219730941704,"Education"
" P",7,275,169,62.7218934911243,"Education"
" P",8,308,206,49.5145631067961,"Education"
" P",9,393,185,112.432432432432,"Education"
" P",10,317,223,42.152466367713,"Education"
" P",11,354,175,102.285714285714,"Education"
" P",12,357,233,53.2188841201717,"Education"
" P",13,335,228,46.9298245614035,"Education"
" P",14,265,232,14.2241379310345,"Education"
" P",15,319,231,38.0952380952381,"Education"
" P",16,265,124,113.709677419355,"Education"
" P",17,300,226,32.7433628318584,"Education"
" Q",1,541,339,59.5870206489675,"Human health and social work activities"
" Q",2,712,424,67.9245283018868,"Human health and social work activities"
" Q",3,772,507,52.2682445759369,"Human health and social work activities"
" Q",4,742,499,48.6973947895791,"Human health and social work activities"
" Q",5,703,415,69.3975903614458,"Human health and social work activities"
" Q",6,813,567,43.3862433862434,"Human health and social work activities"
" Q",7,651,490,32.8571428571429,"Human health and social work activities"
" Q",8,737,509,44.7937131630648,"Human health and social work activities"
" Q",9,742,441,68.2539682539683,"Human health and social work activities"
" Q",10,702,617,13.7763371150729,"Human health and social work activities"
" Q",11,697,543,28.3609576427256,"Human health and social work activities"
" Q",12,685,614,11.5635179153095,"Human health and social work activities"
" Q",13,657,672,-2.23214285714286,"Human health and social work activities"
" Q",14,555,585,-5.12820512820513,"Human health and social work activities"
" Q",15,582,640,-9.0625,"Human health and social work activities"
" Q",16,617,338,82.5443786982249,"Human health and social work activities"
" Q",17,607,501,21.1576846307385,"Human health and social work activities"
" R",1,378,163,131.901840490798,"Arts, entertainment and recreation"
" R",2,459,309,48.5436893203884,"Arts, entertainment and recreation"
" R",3,467,350,33.4285714285714,"Arts, entertainment and recreation"
" R",4,440,348,26.4367816091954,"Arts, entertainment and recreation"
" R",5,397,322,23.2919254658385,"Arts, entertainment and recreation"
" R",6,468,346,35.2601156069364,"Arts, entertainment and recreation"
" R",7,484,343,41.1078717201166,"Arts, entertainment and recreation"
" R",8,480,329,45.8966565349544,"Arts, entertainment and recreation"
" R",9,650,350,85.7142857142857,"Arts, entertainment and recreation"
" R",10,470,398,18.0904522613065,"Arts, entertainment and recreation"
" R",11,481,378,27.2486772486773,"Arts, entertainment and recreation"
" R",12,523,400,30.75,"Arts, entertainment and recreation"
" R",13,543,353,53.8243626062323,"Arts, entertainment and recreation"
" R",14,443,336,31.8452380952381,"Arts, entertainment and recreation"
" R",15,478,363,31.6804407713499,"Arts, entertainment and recreation"
" R",16,431,182,136.813186813187,"Arts, entertainment and recreation"
" R",17,444,336,32.1428571428571,"Arts, entertainment and recreation"
" S",1,703,380,85,"Other service activities"
" S",2,801,504,58.9285714285714,"Other service activities"
" S",3,686,616,11.3636363636364,"Other service activities"
" S",4,732,620,18.0645161290323,"Other service activities"
" S",5,729,539,35.2504638218924,"Other service activities"
" S",6,771,691,11.5774240231548,"Other service activities"
" S",7,662,542,22.140221402214,"Other service activities"
" S",8,770,563,36.7673179396092,"Other service activities"
" S",9,909,622,46.1414790996784,"Other service activities"
" S",10,763,682,11.8768328445748,"Other service activities"
" S",11,818,619,32.1486268174475,"Other service activities"
" S",12,868,652,33.1288343558282,"Other service activities"
" S",13,883,882,0.113378684807253,"Other service activities"
" S",14,758,657,15.3729071537291,"Other service activities"
" S",15,881,670,31.4925373134328,"Other service activities"
" S",16,777,394,97.2081218274112,"Other service activities"
" S",17,828,571,45.0087565674256,"Other service activities"
" T",1,9,NA,NA,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",2,4,5,-20,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",3,7,3,133.333333333333,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",4,6,4,50,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",5,10,5,100,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",6,8,3,166.666666666667,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",7,11,3,266.666666666667,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",8,12,1,1100,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",9,7,3,133.333333333333,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",10,11,2,450,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",11,7,5,40,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",12,10,6,66.6666666666667,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",13,12,4,200,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",14,3,1,200,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",15,9,8,12.5,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",16,5,2,150,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" T",17,10,3,233.333333333333,"Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use"
" U",1,2,2,0,"Activities of extraterritorial organisations and bodies"
" U",2,2,5,-60,"Activities of extraterritorial organisations and bodies"
" U",3,1,3,-66.6666666666667,"Activities of extraterritorial organisations and bodies"
" U",5,2,1,100,"Activities of extraterritorial organisations and bodies"
" U",6,1,NA,NA,"Activities of extraterritorial organisations and bodies"
" U",7,2,3,-33.3333333333333,"Activities of extraterritorial organisations and bodies"
" U",8,1,1,0,"Activities of extraterritorial organisations and bodies"
" U",9,3,1,200,"Activities of extraterritorial organisations and bodies"
" U",10,1,6,-83.3333333333333,"Activities of extraterritorial organisations and bodies"
" U",11,2,1,100,"Activities of extraterritorial organisations and bodies"
" U",12,1,4,-75,"Activities of extraterritorial organisations and bodies"
" U",14,4,3,33.3333333333333,"Activities of extraterritorial organisations and bodies"
" U",16,2,2,0,"Activities of extraterritorial organisations and bodies"
" U",17,1,1,0,"Activities of extraterritorial organisations and bodies"
"J",1,1897,952,99.2647058823529,"Information and communication"
"J",2,1840,1415,30.0353356890459,"Information and communication"
"J",3,2007,1434,39.9581589958159,"Information and communication"
"J",4,1815,1567,15.8264199106573,"Information and communication"
"J",5,1952,1555,25.5305466237942,"Information and communication"
"J",6,2075,1669,24.3259436788496,"Information and communication"
"J",7,1855,1537,20.6896551724138,"Information and communication"
"J",8,2118,1501,41.1059293804131,"Information and communication"
"J",9,2214,1561,41.8321588725176,"Information and communication"
"J",10,2000,1618,23.6093943139679,"Information and communication"
"J",11,1973,1536,28.4505208333333,"Information and communication"
"J",12,2070,1642,26.0657734470158,"Information and communication"
"J",13,2089,1658,25.9951749095296,"Information and communication"
"J",14,1798,1560,15.2564102564102,"Information and communication"
"J",15,1807,1866,-3.16184351554126,"Information and communication"
"J",16,1807,947,90.8130939809926,"Information and communication"
"J",17,1796,1470,22.1768707482993,"Information and communication"
